,VIX,S&P500,VBMFX,VFINX
2008-04-08,22.360000610351562,2157.280029296875,6.9900736808776855,98.26737213134766
2008-04-09,22.809999465942383,2139.989990234375,7.017405986785889,97.47816467285156
2008-04-10,21.979999542236328,2149.669921875,6.996910095214844,97.91576385498047
2008-04-11,23.459999084472656,2106.010009765625,7.017405986785889,95.93103790283203
2008-04-14,23.81999969482422,2098.919921875,7.003739356994629,95.60283660888672
2008-04-15,22.780000686645508,2108.590087890625,6.9764084815979,96.04823303222656
2008-04-16,20.530000686645508,2156.669921875,6.935410022735596,98.23614501953125
2008-04-17,20.3700008392334,2158.080078125,6.921746730804443,98.30643463134766
2008-04-18,20.1299991607666,2197.239990234375,6.935410022735596,100.08019256591797
2008-04-21,20.5,2193.8701171875,6.95591402053833,99.93173217773438
2008-04-22,20.8700008392334,2174.590087890625,6.95591402053833,99.04878234863281
2008-04-23,20.260000228881836,2180.909912109375,6.949080467224121,99.33787536621094
2008-04-24,20.059999465942383,2194.9599609375,6.921746730804443,99.9786148071289
2008-04-25,19.59000015258789,2209.25,6.914912223815918,100.62714385986328
2008-04-28,19.639999389648438,2207.02001953125,6.928577899932861,100.5256118774414
2008-04-29,20.239999771118164,2198.5,6.935410022735596,100.13489532470703
2008-04-30,20.790000915527344,2190.1298828125,6.982743263244629,99.75983428955078
2008-05-01,18.8799991607666,2228.090087890625,6.996459007263184,101.48672485351562
2008-05-02,18.18000030517578,2235.300048828125,6.975884914398193,101.8149185180664
2008-05-05,18.899999618530273,2225.3701171875,6.975884914398193,101.3616943359375
2008-05-06,18.209999084472656,2242.469970703125,6.962162017822266,102.13526153564453
2008-05-07,19.729999542236328,2202.77001953125,6.975884914398193,100.33024597167969
2008-05-08,19.399999618530273,2210.949951171875,6.996459007263184,100.69750213623047
2008-05-09,19.40999984741211,2196.5400390625,7.0033183097839355,100.0411376953125
2008-05-12,17.790000915527344,2220.81005859375,6.989600658416748,101.15071868896484
2008-05-13,17.979999542236328,2220.4599609375,6.948446273803711,101.13507843017578
2008-05-14,17.65999984741211,2229.739990234375,6.948446273803711,101.55699920654297
2008-05-15,16.299999237060547,2253.760009765625,6.982743263244629,102.6509780883789
2008-05-16,16.469999313354492,2256.639892578125,6.982743263244629,102.7837905883789
2008-05-19,17.010000228881836,2258.739990234375,6.989600658416748,102.88541412353516
2008-05-20,17.579999923706055,2237.7900390625,7.0033183097839355,101.9321060180664
2008-05-21,18.59000015258789,2202.02001953125,6.989600658416748,100.29898834228516
2008-05-22,18.049999237060547,2208.199951171875,6.955301284790039,100.58027648925781
2008-05-23,19.549999237060547,2179.050048828125,6.975884914398193,99.2519302368164
2008-05-27,19.639999389648438,2193.97998046875,6.948446273803711,99.93173217773438
2008-05-28,19.06999969482422,2203.10009765625,6.914146900177002,100.34590911865234
2008-05-29,18.139999389648438,2215.1201171875,6.893571853637695,100.89285278320312
2008-05-30,17.829999923706055,2218.5,6.934886455535889,101.04132080078125
2008-06-02,19.829999923706055,2195.27001953125,6.95555305480957,99.98644256591797
2008-06-03,20.239999771118164,2182.64990234375,6.976212024688721,99.408203125
2008-06-04,20.799999237060547,2183.010009765625,6.948665142059326,99.42381286621094
2008-06-05,18.6299991607666,2225.739990234375,6.928007125854492,101.3694839477539
2008-06-06,23.559999465942383,2157.239990234375,6.95555305480957,98.25175476074219
2008-06-09,23.1200008392334,2159.030029296875,6.92111873626709,98.32987213134766
2008-06-10,23.18000030517578,2153.77001953125,6.8729071617126465,98.09547424316406
2008-06-11,24.1200008392334,2117.840087890625,6.886688232421875,96.45455932617188
2008-06-12,23.329999923706055,2124.93994140625,6.845362663269043,96.78275299072266
2008-06-13,21.219999313354492,2156.9599609375,6.831592082977295,98.23614501953125
2008-06-16,20.950000762939453,2157.139892578125,6.831592082977295,98.2439193725586
2008-06-17,21.1299991607666,2142.550048828125,6.845362663269043,97.57977294921875
2008-06-18,22.239999771118164,2121.780029296875,6.87979793548584,96.63427734375
2008-06-19,21.579999923706055,2130.300048828125,6.859139442443848,97.02496337890625
2008-06-20,22.8700008392334,2090.820068359375,6.866026401519775,95.22777557373047
2008-06-23,22.639999389648438,2090.93994140625,6.859139442443848,95.22777557373047
2008-06-24,22.420000076293945,2085.080078125,6.8729071617126465,94.96211242675781
2008-06-25,21.139999389648438,2097.3701171875,6.8729071617126465,95.52471923828125
2008-06-26,23.93000030517578,2036.4000244140625,6.893571853637695,92.72992706298828
2008-06-27,23.440000534057617,2028.8900146484375,6.907345771789551,92.38452911376953
2008-06-30,23.950000762939453,2031.469970703125,6.934308052062988,92.50228881835938
2008-07-01,23.649999618530273,2039.6600341796875,6.920482158660889,92.87908172607422
2008-07-02,25.920000076293945,2002.6400146484375,6.920482158660889,91.19125366210938
2008-07-03,24.780000686645508,2004.8699951171875,6.913569927215576,91.2933120727539
2008-07-07,25.780000686645508,1988.0899658203125,6.927396774291992,90.53181457519531
2008-07-08,23.149999618530273,2022.8299560546875,6.948133945465088,92.1097640991211
2008-07-09,25.229999542236328,1976.969970703125,6.968876361846924,90.02152252197266
2008-07-10,25.59000015258789,1990.780029296875,6.968876361846924,90.64956665039062
2008-07-11,27.489999771118164,1968.8599853515625,6.934308052062988,89.65253448486328
2008-07-14,28.479999542236328,1951.0799560546875,6.955049514770508,88.84394073486328
2008-07-15,28.540000915527344,1929.8499755859375,6.955049514770508,87.87832641601562
2008-07-16,25.100000381469727,1978.469970703125,6.913569927215576,90.09214782714844
2008-07-17,25.010000228881836,2002.300048828125,6.872084617614746,91.175537109375
2008-07-18,24.049999237060547,2002.8800048828125,6.851347923278809,91.20691680908203
2008-07-21,23.049999237060547,2001.8599853515625,6.858259677886963,91.15983581542969
2008-07-22,21.18000030517578,2028.9100341796875,6.844433307647705,92.3923568725586
2008-07-23,21.309999465942383,2037.1500244140625,6.844433307647705,92.7613525390625
2008-07-24,23.440000534057617,1990.0899658203125,6.885915279388428,90.61815643310547
2008-07-25,22.90999984741211,1998.4100341796875,6.851347923278809,91.00283813476562
2008-07-28,24.229999542236328,1961.22998046875,6.885915279388428,89.30711364746094
2008-07-29,22.030000686645508,2007.2099609375,6.872084617614746,91.40320587158203
2008-07-30,21.209999084472656,2040.81005859375,6.878998756408691,92.93402099609375
2008-07-31,22.940000534057617,2014.3900146484375,6.934529781341553,91.73291778564453
2008-08-01,22.56999969482422,2003.1600341796875,6.927586078643799,91.22265625
2008-08-04,23.489999771118164,1985.22998046875,6.9137091636657715,90.40620422363281
2008-08-05,21.139999389648438,2042.43994140625,6.899823188781738,93.00470733642578
2008-08-06,20.229999542236328,2050.22998046875,6.879001617431641,93.36580657958984
2008-08-07,21.149999618530273,2013.6600341796875,6.9137091636657715,91.70150756835938
2008-08-08,20.65999984741211,2061.77001953125,6.920648574829102,93.89179992675781
2008-08-11,20.1200008392334,2076.590087890625,6.892885684967041,94.56694030761719
2008-08-12,21.170000076293945,2051.659912109375,6.920648574829102,93.42862701416016
2008-08-13,21.549999237060547,2046.3499755859375,6.906764507293701,93.193115234375
2008-08-14,20.34000015258789,2057.719970703125,6.920648574829102,93.71125030517578
2008-08-15,19.579999923706055,2066.360107421875,6.9414753913879395,94.10374450683594
2008-08-18,20.979999542236328,2035.300048828125,6.9414753913879395,92.69068908691406
2008-08-19,21.280000686645508,2016.52001953125,6.9414753913879395,91.83496856689453
2008-08-20,20.420000076293945,2029.1500244140625,6.969236850738525,92.40807342529297
2008-08-21,19.81999969482422,2034.3499755859375,6.948413848876953,92.64356994628906
2008-08-22,18.809999465942383,2057.639892578125,6.934529781341553,93.70340728759766
2008-08-25,20.969999313354492,2017.27001953125,6.955356597900391,91.86638641357422
2008-08-26,20.489999771118164,2024.719970703125,6.962296962738037,92.2039566040039
2008-08-27,19.760000228881836,2041.239990234375,6.969236850738525,92.95761108398438
2008-08-28,19.43000030517578,2071.860107421875,6.962296962738037,94.34710693359375
2008-08-29,20.649999618530273,2043.530029296875,6.983203411102295,93.05964660644531
2008-09-02,21.989999771118164,2035.239990234375,7.004108905792236,92.67500305175781
2008-09-03,21.43000030517578,2032.1300048828125,7.018049716949463,92.5336685180664
2008-09-04,24.030000686645508,1971.3699951171875,7.03895902633667,89.77032470703125
2008-09-05,23.059999465942383,1980.1800537109375,7.025019645690918,90.17068481445312
2008-09-08,22.639999389648438,2021.1300048828125,7.080775260925293,92.03123474121094
2008-09-09,25.469999313354492,1952.1400146484375,7.087745189666748,88.89105224609375
2008-09-10,24.520000457763672,1964.25,7.0738019943237305,89.44058227539062
2008-09-11,24.389999389648438,1992.0,7.0738019943237305,90.7044906616211
2008-09-12,25.65999984741211,1996.260009765625,7.03895902633667,90.90077209472656
2008-09-15,31.700000762939453,1902.1700439453125,7.0738019943237305,86.63793182373047
2008-09-16,30.299999237060547,1935.489990234375,7.031988143920898,88.13739013671875
2008-09-17,36.220001220703125,1844.31005859375,7.031988143920898,83.9845199584961
2008-09-18,33.099998474121094,1924.8499755859375,6.997145652770996,87.64281463623047
2008-09-19,32.06999969482422,2002.3199462890625,6.941383361816406,91.175537109375
2008-09-22,33.849998474121094,1925.8599853515625,6.934419631958008,87.69776153564453
2008-09-23,35.720001220703125,1895.780029296875,6.927452087402344,86.32393646240234
2008-09-24,35.189998626708984,1892.050048828125,6.934419631958008,86.15908813476562
2008-09-25,32.81999969482422,1929.239990234375,6.906539440155029,87.86068725585938
2008-09-26,34.7400016784668,1935.7900390625,6.892603397369385,88.16075897216797
2008-09-29,46.720001220703125,1765.719970703125,6.962296962738037,80.42249298095703
2008-09-30,39.38999938964844,1861.43994140625,6.905628204345703,84.78119659423828
2008-10-01,39.810001373291016,1853.260009765625,6.926618576049805,84.4100570678711
2008-10-02,45.2599983215332,1778.9000244140625,6.940610885620117,81.0226058959961
2008-10-03,45.13999938964844,1754.9100341796875,6.947604179382324,79.93295288085938
2008-10-06,52.04999923706055,1687.3399658203125,6.982585430145264,76.85345458984375
2008-10-07,53.68000030517578,1590.510009765625,6.968591213226318,72.43949890136719
2008-10-08,57.529998779296875,1573.3399658203125,6.905628204345703,71.65776824951172
2008-10-09,63.91999816894531,1453.52001953125,6.856649398803711,66.2015151977539
2008-10-10,69.94999694824219,1436.56005859375,6.814667701721191,65.4355697631836
2008-10-13,54.9900016784668,1602.9300537109375,6.765691757202148,73.0079574584961
2008-10-14,55.130001068115234,1594.4100341796875,6.772690296173096,72.6211166381836
2008-10-15,69.25,1450.5,6.786677837371826,66.0672836303711
2008-10-16,67.61000061035156,1512.2099609375,6.786677837371826,68.8782958984375
2008-10-17,70.33000183105469,1502.8399658203125,6.765691757202148,68.451904296875
2008-10-20,52.970001220703125,1574.5,6.800674915313721,71.7130126953125
2008-10-21,53.11000061035156,1526.02001953125,6.82866096496582,69.51000213623047
2008-10-22,69.6500015258789,1433.219970703125,6.849653720855713,65.27765655517578
2008-10-23,67.80000305175781,1451.3699951171875,6.82866096496582,66.10675811767578
2008-10-24,79.12999725341797,1401.2900390625,6.786677837371826,63.816856384277344
2008-10-27,80.05999755859375,1356.780029296875,6.758697986602783,61.78754425048828
2008-10-28,66.95999908447266,1503.1600341796875,6.730710983276367,68.4598159790039
2008-10-29,69.95999908447266,1486.72998046875,6.723711013793945,67.70967102050781
2008-10-30,62.900001525878906,1525.3699951171875,6.702725887298584,69.47842407226562
2008-10-31,59.88999938964844,1548.81005859375,6.730829238891602,70.54441833496094
2008-11-03,53.68000030517578,1544.9100341796875,6.7589311599731445,70.37067413330078
2008-11-04,47.72999954223633,1608.0,6.829188346862793,73.23699188232422
2008-11-05,54.560001373291016,1524.2099609375,6.850265979766846,69.42317199707031
2008-11-06,63.68000030517578,1448.010009765625,6.850265979766846,65.9488296508789
2008-11-07,56.099998474121094,1490.31005859375,6.836214065551758,67.87550354003906
2008-11-10,59.97999954223633,1471.6400146484375,6.836214065551758,67.03057861328125
2008-11-11,61.439998626708984,1439.219970703125,6.836214065551758,65.54613494873047
2008-11-12,66.45999908447266,1365.1500244140625,6.871343612670898,62.182350158691406
2008-11-13,59.83000183105469,1459.8199462890625,6.829188346862793,66.48575592041016
2008-11-14,66.30999755859375,1399.199951171875,6.836214065551758,63.72206115722656
2008-11-17,69.1500015258789,1363.1400146484375,6.843241214752197,62.08758544921875
2008-11-18,67.63999938964844,1376.8199462890625,6.864321231842041,62.71928024291992
2008-11-19,74.26000213623047,1292.760009765625,6.864321231842041,58.889652252197266
2008-11-20,80.86000061035156,1206.0400390625,6.906476020812988,54.93366622924805
2008-11-21,72.66999816894531,1282.5899658203125,6.857291221618652,58.423770904541016
2008-11-24,64.69999694824219,1365.6300048828125,6.822159290313721,62.206031799316406
2008-11-25,60.900001525878906,1374.7900390625,6.9205241203308105,62.616634368896484
2008-11-26,54.91999816894531,1423.9000244140625,6.927555561065674,64.8591537475586
2008-11-28,55.279998779296875,1437.6800537109375,6.976219654083252,65.48295593261719
2008-12-01,68.51000213623047,1309.3900146484375,7.018544673919678,59.64767074584961
2008-12-02,62.97999954223633,1361.7900390625,7.018544673919678,62.03233337402344
2008-12-03,60.720001220703125,1397.719970703125,7.018544673919678,63.666847229003906
2008-12-04,63.63999938964844,1356.81005859375,7.032652854919434,61.803340911865234
2008-12-05,59.93000030517578,1406.3599853515625,6.997386932373047,64.05377197265625
2008-12-08,58.4900016784668,1460.5999755859375,7.0044426918029785,66.52526092529297
2008-12-09,58.90999984741211,1426.8800048828125,7.025599956512451,64.99337768554688
2008-12-10,55.72999954223633,1444.0,7.039706230163574,65.76721954345703
2008-12-11,55.779998779296875,1403.199951171875,7.060871124267578,63.9116325378418
2008-12-12,54.279998779296875,1413.0699462890625,7.067926406860352,64.36170959472656
2008-12-15,56.7599983215332,1395.2099609375,7.082027912139893,63.55628204345703
2008-12-16,52.369998931884766,1466.8699951171875,7.131403923034668,66.8174057006836
2008-12-17,49.84000015258789,1452.8800048828125,7.159618854522705,66.17781829833984
2008-12-18,47.34000015258789,1422.18994140625,7.187840938568115,64.78809356689453
2008-12-19,44.93000030517578,1426.3900146484375,7.187840938568115,64.96178436279297
2008-12-22,44.560001373291016,1400.4200439453125,7.173737049102783,63.78526306152344
2008-12-23,45.02000045776367,1387.0799560546875,7.173737049102783,63.169376373291016
2008-12-24,44.209999084472656,1395.760009765625,7.173737049102783,63.564186096191406
2008-12-26,43.380001068115234,1403.219970703125,7.187840938568115,63.906715393066406
2008-12-29,43.900001525878906,1398.25,7.194887638092041,63.69961929321289
2008-12-30,41.630001068115234,1432.6500244140625,7.201948165893555,65.26082611083984
2008-12-31,40.0,1452.97998046875,7.208316802978516,66.18482208251953
2009-01-02,39.189998626708984,1499.1700439453125,7.172911167144775,68.30359649658203
2009-01-05,39.08000183105469,1492.2099609375,7.172911167144775,67.98500061035156
2009-01-06,38.560001373291016,1503.8699951171875,7.201241493225098,68.5186767578125
2009-01-07,43.38999938964844,1459.5799560546875,7.208316802978516,66.49546813964844
2009-01-08,42.560001373291016,1464.5999755859375,7.222476005554199,66.72647094726562
2009-01-09,42.81999969482422,1433.4100341796875,7.236643314361572,65.30066680908203
2009-01-12,45.84000015258789,1401.0699462890625,7.2508063316345215,63.835018157958984
2009-01-13,43.27000045776367,1403.6300048828125,7.2508063316345215,63.9465217590332
2009-01-14,49.13999938964844,1356.7900390625,7.264967918395996,61.81177520751953
2009-01-15,51.0,1358.6400146484375,7.257883071899414,61.89939498901367
2009-01-16,46.11000061035156,1368.9200439453125,7.243722438812256,62.36935806274414
2009-01-20,56.650001525878906,1296.6300048828125,7.215402126312256,59.07965850830078
2009-01-21,46.41999816894531,1353.3299560546875,7.172911167144775,61.652462005615234
2009-01-22,47.290000915527344,1332.8399658203125,7.165831565856934,60.72055435180664
2009-01-23,47.27000045776367,1340.02001953125,7.158751010894775,61.047115325927734
2009-01-26,45.689998626708984,1347.469970703125,7.158751010894775,61.381649017333984
2009-01-27,42.25,1362.1800537109375,7.187071800231934,62.05873489379883
2009-01-28,39.65999984741211,1408.0699462890625,7.158751010894775,64.1456527709961
2009-01-29,42.630001068115234,1361.5400390625,7.130431175231934,62.02686309814453
2009-01-30,44.84000015258789,1330.510009765625,7.1581525802612305,60.61695861816406
2009-02-02,45.52000045776367,1329.81005859375,7.186583518981934,60.5771369934082
2009-02-03,43.060001373291016,1350.8900146484375,7.1581525802612305,61.540950775146484
2009-02-04,43.849998474121094,1341.77001953125,7.143939018249512,61.12676239013672
2009-02-05,43.72999954223633,1363.8199462890625,7.151043891906738,62.130401611328125
2009-02-06,43.369998931884766,1401.06005859375,7.136824131011963,63.8270263671875
2009-02-09,43.63999938964844,1403.18994140625,7.136824131011963,63.92261505126953
2009-02-10,46.66999816894531,1334.300048828125,7.179479122161865,60.784244537353516
2009-02-11,44.529998779296875,1345.5,7.20080041885376,61.294036865234375
2009-02-12,41.25,1348.1500244140625,7.193692684173584,61.41347885131836
2009-02-13,42.93000030517578,1334.8299560546875,7.16526460647583,60.80019760131836
2009-02-17,48.65999984741211,1274.260009765625,7.20080041885376,58.04413986206055
2009-02-18,48.459999084472656,1273.2900390625,7.179479122161865,57.99633026123047
2009-02-19,47.08000183105469,1258.8199462890625,7.151043891906738,57.34318923950195
2009-02-20,49.29999923706055,1244.719970703125,7.16526460647583,56.705936431884766
2009-02-23,52.619998931884766,1201.56005859375,7.1581525802612305,54.73847198486328
2009-02-24,45.4900016784668,1249.760009765625,7.151043891906738,56.92898178100586
2009-02-25,44.66999816894531,1236.739990234375,7.11550235748291,56.339534759521484
2009-02-26,44.65999984741211,1217.489990234375,7.11550235748291,55.46333694458008
2009-02-27,46.349998474121094,1188.8399658203125,7.127629280090332,54.157005310058594
2009-03-02,52.650001525878906,1133.4300537109375,7.1561713218688965,51.63992691040039
2009-03-03,50.93000030517578,1126.1800537109375,7.149041175842285,51.29740524291992
2009-03-04,47.560001373291016,1153.3499755859375,7.120495319366455,52.54001998901367
2009-03-05,50.16999816894531,1104.3800048828125,7.1561713218688965,50.309688568115234
2009-03-06,49.33000183105469,1106.0,7.141902923583984,50.38934326171875
2009-03-09,49.68000030517578,1095.0400390625,7.127629280090332,49.90345764160156
2009-03-10,44.369998931884766,1164.8299560546875,7.106227874755859,53.073699951171875
2009-03-11,43.61000061035156,1168.0699462890625,7.120495319366455,53.22504425048828
2009-03-12,41.18000030517578,1215.8699951171875,7.127629280090332,55.399627685546875
2009-03-13,42.36000061035156,1225.3199462890625,7.134765148162842,55.82973098754883
2009-03-16,43.7400016784668,1221.030029296875,7.120495319366455,55.6306037902832
2009-03-17,40.79999923706055,1260.2900390625,7.1133599281311035,57.414852142333984
2009-03-18,40.060001373291016,1286.6199951171875,7.198975563049316,58.60170364379883
2009-03-19,43.68000030517578,1269.9300537109375,7.198975563049316,57.85295867919922
2009-03-20,45.88999938964844,1244.8599853515625,7.191847324371338,56.71389389038086
2009-03-23,43.22999954223633,1333.2099609375,7.1847076416015625,60.728477478027344
2009-03-24,42.93000030517578,1306.030029296875,7.177576065063477,59.493858337402344
2009-03-25,42.25,1318.6099853515625,7.177576065063477,60.067344665527344
2009-03-26,40.36000061035156,1349.3699951171875,7.191847324371338,61.4775505065918
2009-03-27,41.040000915527344,1322.18994140625,7.191847324371338,60.25022888183594
2009-03-30,45.540000915527344,1276.219970703125,7.198975563049316,58.14857864379883
2009-03-31,44.13999938964844,1292.97998046875,7.233356475830078,58.91065216064453
2009-04-01,42.279998779296875,1314.6300048828125,7.240518093109131,59.89728927612305
2009-04-02,42.040000915527344,1352.469970703125,7.226193428039551,61.62196350097656
2009-04-03,39.70000076293945,1365.6600341796875,7.1975483894348145,62.22355270385742
2009-04-06,40.93000030517578,1354.3599853515625,7.1975483894348145,61.702144622802734
2009-04-07,40.38999938964844,1322.9100341796875,7.204708576202393,60.27430725097656
2009-04-08,38.849998474121094,1338.530029296875,7.226193428039551,60.98822021484375
2009-04-09,36.529998779296875,1389.489990234375,7.211873531341553,63.30647277832031
2009-04-13,37.810001373291016,1393.1300048828125,7.233356475830078,63.45890426635742
2009-04-14,37.66999816894531,1365.199951171875,7.254840850830078,62.18345260620117
2009-04-15,36.16999816894531,1382.3599853515625,7.261999607086182,62.96957015991211
2009-04-16,35.790000915527344,1403.8900146484375,7.247679710388184,63.94819641113281
2009-04-17,33.939998626708984,1410.8499755859375,7.226193428039551,64.26908111572266
2009-04-20,39.18000030517578,1350.52001953125,7.247679710388184,61.53371047973633
2009-04-21,37.13999938964844,1379.219970703125,7.240518093109131,62.83320999145508
2009-04-22,38.099998474121094,1368.9200439453125,7.226193428039551,62.35993194580078
2009-04-23,37.150001525878906,1382.52001953125,7.240518093109131,62.985595703125
2009-04-24,36.81999969482422,1405.739990234375,7.226193428039551,64.04446411132812
2009-04-27,38.31999969482422,1391.5799560546875,7.254840850830078,63.40273666381836
2009-04-28,37.95000076293945,1387.8199462890625,7.240518093109131,63.226253509521484
2009-04-29,36.08000183105469,1417.989990234375,7.226193428039551,64.59795379638672
2009-04-30,36.5,1416.72998046875,7.2592549324035645,64.54179382324219
2009-05-01,35.29999923706055,1424.4100341796875,7.252068042755127,64.8947525024414
2009-05-04,34.529998779296875,1472.6400146484375,7.2592549324035645,67.09266662597656
2009-05-05,33.36000061035156,1467.25,7.266441345214844,66.8520278930664
2009-05-06,32.45000076293945,1493.31005859375,7.280814170837402,68.02318572998047
2009-05-07,33.439998626708984,1473.6600341796875,7.2592549324035645,67.14082336425781
2009-05-08,32.04999923706055,1509.1400146484375,7.266441345214844,68.7451171875
2009-05-11,32.869998931884766,1477.199951171875,7.295187950134277,67.30928802490234
2009-05-12,31.799999237060547,1475.8299560546875,7.302376747131348,67.24507904052734
2009-05-13,33.650001525878906,1436.739990234375,7.3239426612854,65.46427917480469
2009-05-14,31.3700008392334,1451.1700439453125,7.3167524337768555,66.14612579345703
2009-05-15,33.119998931884766,1435.47998046875,7.3167524337768555,65.41615295410156
2009-05-18,30.239999771118164,1479.239990234375,7.295187950134277,67.40552520751953
2009-05-19,28.799999237060547,1476.93994140625,7.295187950134277,67.30123138427734
2009-05-20,29.030000686645508,1469.469970703125,7.3167524337768555,66.9563217163086
2009-05-21,31.350000381469727,1445.280029296875,7.295187950134277,65.85733795166016
2009-05-22,32.630001068115234,1443.1400146484375,7.2880048751831055,65.7610855102539
2009-05-26,30.6200008392334,1481.0999755859375,7.266441345214844,67.4937515258789
2009-05-27,32.36000061035156,1453.280029296875,7.230505466461182,66.2263412475586
2009-05-28,31.670000076293945,1475.93994140625,7.244882106781006,67.25308990478516
2009-05-29,28.920000076293945,1495.969970703125,7.321336269378662,68.16755676269531
2009-06-01,30.040000915527344,1534.6500244140625,7.270846843719482,69.9242935180664
2009-06-02,29.6299991607666,1537.68994140625,7.285273551940918,70.06869506835938
2009-06-03,31.020000457763672,1516.8800048828125,7.314126491546631,69.12214660644531
2009-06-04,30.18000030517578,1534.5899658203125,7.278055667877197,69.93231201171875
2009-06-05,29.6200008392334,1530.81005859375,7.227567195892334,69.75584411621094
2009-06-08,29.770000457763672,1529.5899658203125,7.21314001083374,69.70774841308594
2009-06-09,28.270000457763672,1535.030029296875,7.227567195892334,69.95638275146484
2009-06-10,28.459999084472656,1529.760009765625,7.205928325653076,69.71574401855469
2009-06-11,28.110000610351562,1539.5,7.227567195892334,70.15694427490234
2009-06-12,28.149999618530273,1541.699951171875,7.25642204284668,70.25320434570312
2009-06-15,30.809999465942383,1505.06005859375,7.278055667877197,68.59271240234375
2009-06-16,32.68000030517578,1485.9200439453125,7.299700736999512,67.72639465332031
2009-06-17,31.540000915527344,1483.9000244140625,7.299700736999512,67.63814544677734
2009-06-18,30.030000686645508,1496.5899658203125,7.249208450317383,68.2156982421875
2009-06-19,27.989999771118164,1501.25,7.270846843719482,68.42425537109375
2009-06-22,31.170000076293945,1455.5400390625,7.292483806610107,66.34664154052734
2009-06-23,30.579999923706055,1458.9200439453125,7.299700736999512,66.495849609375
2009-06-24,29.049999237060547,1468.47998046875,7.285273551940918,66.93936157226562
2009-06-25,26.360000610351562,1499.97998046875,7.328553199768066,68.37476348876953
2009-06-26,25.93000030517578,1498.0799560546875,7.335768222808838,68.28606414794922
2009-06-29,25.350000381469727,1511.699951171875,7.342974662780762,68.8989028930664
2009-06-30,26.350000381469727,1498.93994140625,7.361077785491943,68.31834411621094
2009-07-01,26.219999313354492,1505.6400146484375,7.361077785491943,68.62477111816406
2009-07-02,27.950000762939453,1461.800048828125,7.375545024871826,66.6329574584961
2009-07-06,29.0,1465.5799560546875,7.375545024871826,66.8022689819336
2009-07-07,30.850000381469727,1436.739990234375,7.390026092529297,65.48785400390625
2009-07-08,31.299999237060547,1435.199951171875,7.4262166023254395,65.4152603149414
2009-07-09,29.780000686645508,1440.300048828125,7.404506206512451,65.64913177490234
2009-07-10,29.020000457763672,1434.5,7.4262166023254395,65.38301849365234
2009-07-13,26.309999465942383,1470.4300537109375,7.411740303039551,67.01194763183594
2009-07-14,25.020000457763672,1478.239990234375,7.397269248962402,67.36676788330078
2009-07-15,25.889999389648438,1522.0899658203125,7.3538360595703125,69.37469482421875
2009-07-16,25.420000076293945,1535.300048828125,7.38278341293335,69.9794921875
2009-07-17,24.34000015258789,1534.7099609375,7.361077785491943,69.955322265625
2009-07-20,24.399999618530273,1552.260009765625,7.375545024871826,70.753662109375
2009-07-21,23.8700008392334,1557.9100341796875,7.418978214263916,71.019775390625
2009-07-22,23.469999313354492,1557.3699951171875,7.404506206512451,70.97945404052734
2009-07-23,23.43000030517578,1593.6500244140625,7.361077785491943,72.64064025878906
2009-07-24,23.09000015258789,1598.5,7.375545024871826,72.86643981933594
2009-07-27,24.280000686645508,1603.260009765625,7.361077785491943,73.08411407470703
2009-07-28,25.010000228881836,1599.0899658203125,7.375545024871826,72.89058685302734
2009-07-29,25.610000610351562,1592.0,7.38278341293335,72.56803894042969
2009-07-30,25.399999618530273,1611.1400146484375,7.404506206512451,73.43897247314453
2009-07-31,25.920000076293945,1612.31005859375,7.4662299156188965,73.49539947509766
2009-08-03,25.559999465942383,1637.06005859375,7.437189102172852,74.62439727783203
2009-08-04,24.889999389648438,1642.030029296875,7.429924011230469,74.85015106201172
2009-08-05,24.899999618530273,1637.81005859375,7.408130168914795,74.65662384033203
2009-08-06,25.670000076293945,1628.8199462890625,7.415399551391602,74.24536895751953
2009-08-07,24.760000228881836,1650.72998046875,7.3863444328308105,75.23724365234375
2009-08-10,24.989999771118164,1645.260009765625,7.415399551391602,74.98725891113281
2009-08-11,25.989999771118164,1624.9100341796875,7.437189102172852,74.0599136352539
2009-08-12,25.450000762939453,1644.22998046875,7.429924011230469,74.93885803222656
2009-08-13,24.709999084472656,1655.6600341796875,7.4662299156188965,75.46302795410156
2009-08-14,24.270000457763672,1641.5400390625,7.473499774932861,74.8178939819336
2009-08-17,27.889999389648438,1602.06005859375,7.495293140411377,73.01962280273438
2009-08-18,26.18000030517578,1618.5999755859375,7.480761528015137,73.77763366699219
2009-08-19,26.260000228881836,1629.9200439453125,7.488018989562988,74.29373931884766
2009-08-20,25.09000015258789,1647.8499755859375,7.502553939819336,75.10820007324219
2009-08-21,25.010000228881836,1678.8399658203125,7.4662299156188965,76.51939392089844
2009-08-24,25.139999389648438,1677.93994140625,7.488018989562988,76.4791030883789
2009-08-25,24.920000076293945,1681.9200439453125,7.502553939819336,76.6565170288086
2009-08-26,24.950000762939453,1682.2900390625,7.502553939819336,76.68070220947266
2009-08-27,24.68000030517578,1687.1600341796875,7.495293140411377,76.89844512939453
2009-08-28,24.760000228881836,1684.050048828125,7.50981330871582,76.7532730102539
2009-08-31,26.010000228881836,1670.52001953125,7.541872978210449,76.14041900634766
2009-09-01,29.149999618530273,1633.6300048828125,7.556447982788086,74.45501708984375
2009-09-02,28.899999618530273,1628.6600341796875,7.57830286026001,74.22921752929688
